Wavelength_nm,Intensity
7.942750000000000909e+02,1.228440960403531790e-04
7.953780000000000427e+02,1.310337102040648460e-04
7.964809999999999945e+02,1.556025090394541621e-04
7.975840000000000600e+02,2.620673913042992353e-04
7.986870000000000118e+02,4.176698857918381691e-04
7.997900000000000773e+02,5.405140109360218048e-04
8.008930000000000291e+02,5.814618780277669430e-04
8.019960000000000946e+02,4.586179275065660477e-04
8.030990000000000464e+02,3.030154330190271139e-04
8.042019999999999982e+02,3.030153748113662004e-04
8.053050000000000637e+02,2.538777480367571115e-04
8.064080000000000155e+02,2.866361755877733231e-04
8.075110000000000809e+02,3.439634456299245358e-04
8.086140000000000327e+02,4.176698566880077124e-04
8.097169999999999845e+02,3.439634456299245358e-04
8.108200000000000500e+02,3.275842464063316584e-04
8.119230000000000018e+02,2.702570054680109024e-04
8.130260000000000673e+02,2.129297499777749181e-04
8.141290000000000191e+02,1.801713224267587066e-04
8.152320000000000846e+02,1.146544891525991261e-04
8.163350000000000364e+02,1.556025235913693905e-04
8.174379999999999882e+02,1.883609220385551453e-04
8.185410000000000537e+02,1.883609365904703736e-04
8.196440000000000055e+02,1.883609365904703736e-04
8.207470000000000709e+02,8.189606160158291459e-05
8.218500000000000227e+02,9.008566848933696747e-05
8.229530000000000882e+02,4.094803080079145730e-05
8.240560000000000400e+02,8.189606160158291459e-05
8.251589999999999918e+02,5.732723730034194887e-05
8.262620000000000573e+02,3.275842027505859733e-05
8.273650000000000091e+02,1.064648749888874590e-04
8.284680000000000746e+02,9.008566121337935328e-05
8.295710000000000264e+02,1.228440814884379506e-04
8.306740000000000919e+02,9.008566121337935328e-05
8.317770000000000437e+02,4.094803080079145730e-05
8.328799999999999955e+02,4.094803080079145730e-05
8.339830000000000609e+02,1.392233098158612847e-04
8.350860000000000127e+02,3.603425866458564997e-04
8.361890000000000782e+02,2.784465614240616560e-04
8.372920000000000300e+02,1.310337102040648460e-04
8.383949999999999818e+02,1.392232952639460564e-04
8.394980000000000473e+02,7.370645471382886171e-05
8.406009999999999991e+02,9.008566121337935328e-05
8.417040000000000646e+02,6.551684055011719465e-05
8.428070000000000164e+02,4.913763405056670308e-05
8.439100000000000819e+02,4.094803080079145730e-05
8.450130000000000337e+02,4.094803080079145730e-05
8.461159999999999854e+02,4.913763405056670308e-05
8.472190000000000509e+02,2.456881702528335154e-05
8.483220000000000027e+02,6.551684055011719465e-05
8.494250000000000682e+02,8.189606160158291459e-05
8.505280000000000200e+02,9.008566848933696747e-05
8.516310000000000855e+02,9.008566848933696747e-05
8.527340000000000373e+02,9.008566121337935328e-05
8.538369999999999891e+02,1.637921232031658292e-04
8.549400000000000546e+02,1.228440960403531790e-04
8.560430000000000064e+02,6.551685510203242302e-05
8.571460000000000719e+02,3.275842027505859733e-05
8.582490000000000236e+02,2.456881702528335154e-05
8.593520000000000891e+02,2.456881702528335154e-05
8.604550000000000409e+02,4.094803080079145730e-05
8.615579999999999927e+02,4.913763768854551017e-05
8.626610000000000582e+02,8.189606160158291459e-05
8.637640000000000100e+02,9.008566121337935328e-05
8.648670000000000755e+02,1.801712933229282498e-04
8.659700000000000273e+02,1.965505362022668123e-04
8.670730000000000928e+02,2.538777480367571115e-04
8.681760000000000446e+02,2.374985488131642342e-04
8.692789999999999964e+02,2.620673913042992353e-04
8.703820000000000618e+02,2.456881920807063580e-04
8.714850000000000136e+02,1.883609220385551453e-04
8.725880000000000791e+02,1.556025235913693905e-04
8.736910000000000309e+02,9.008566848933696747e-05
8.747939999999999827e+02,1.474129094276577234e-04
8.758970000000000482e+02,3.931010724045336246e-04
8.770000000000000000e+02,4.094803007319569588e-04
8.781030000000000655e+02,2.456881629768759012e-04
8.792060000000000173e+02,2.211193350376561284e-04
8.803090000000000828e+02,2.538777480367571115e-04
8.814120000000000346e+02,2.538777771405875683e-04
8.825149999999999864e+02,2.374985633650794625e-04
8.836180000000000518e+02,2.948257606476545334e-04
8.847210000000000036e+02,3.193945740349590778e-04
8.858240000000000691e+02,2.374985633650794625e-04
8.869270000000000209e+02,1.965505507541820407e-04
8.880300000000000864e+02,1.392232807120308280e-04
8.891330000000000382e+02,1.883609220385551453e-04
8.902359999999999900e+02,1.883609365904703736e-04
8.913390000000000555e+02,2.047401649178937078e-04
8.924420000000000073e+02,1.637920940993353724e-04
8.935450000000000728e+02,1.392233098158612847e-04
8.946480000000000246e+02,6.551684055011719465e-05
8.957510000000000900e+02,4.094803080079145730e-05
8.968540000000000418e+02,1.637921013752929866e-05
8.979569999999999936e+02,3.275842027505859733e-05
8.990600000000000591e+02,4.094803080079145730e-05
9.001630000000000109e+02,4.094803080079145730e-05
9.012660000000000764e+02,3.275842027505859733e-05
9.023690000000000282e+02,3.275842027505859733e-05
9.034719999999999800e+02,3.275842027505859733e-05
9.045750000000000455e+02,1.637921013752929866e-05
9.056779999999999973e+02,3.275842027505859733e-05
9.067810000000000628e+02,7.370645471382886171e-05
9.078840000000000146e+02,1.310336811002343893e-04
9.089870000000000800e+02,1.146544818766415119e-04
9.100900000000000318e+02,1.310336811002343893e-04
9.111929999999999836e+02,1.310336811002343893e-04
9.122960000000000491e+02,9.827527537709102035e-05
9.133990000000000009e+02,6.551684055011719465e-05
9.145020000000000664e+02,4.094803080079145730e-05
9.156050000000000182e+02,4.913763405056670308e-05
9.167080000000000837e+02,3.275842027505859733e-05
9.178110000000000355e+02,4.094803080079145730e-05
9.189139999999999873e+02,4.913763405056670308e-05
9.200170000000000528e+02,1.228440960403531790e-04
9.211200000000000045e+02,2.129297645296901464e-04
9.222230000000000700e+02,1.064648749888874590e-04
9.233260000000000218e+02,8.189606160158291459e-05
9.244290000000000873e+02,2.293089492013677955e-04
9.255320000000000391e+02,3.193946322426199913e-04
9.266349999999999909e+02,3.357738314662128687e-04
9.277380000000000564e+02,3.112049598712474108e-04
9.288410000000000082e+02,2.456881338730454445e-04
9.299440000000000737e+02,1.965505362022668123e-04
9.310470000000000255e+02,1.310336811002343893e-04
9.321500000000000909e+02,1.392233098158612847e-04
9.332530000000000427e+02,1.392233098158612847e-04
9.343559999999999945e+02,9.827526810113340616e-05
9.354590000000000600e+02,7.370645471382886171e-05
9.365620000000000118e+02,1.064648749888874590e-04
9.376650000000000773e+02,9.008566121337935328e-05
9.387680000000000291e+02,7.370645471382886171e-05
9.398709999999999809e+02,5.732723730034194887e-05
9.409740000000000464e+02,7.370644016191363335e-05
9.420769999999999982e+02,1.146544891525991261e-04
9.431800000000000637e+02,3.030154621228575706e-04
9.442830000000000155e+02,4.586178984027355909e-04
9.453860000000000809e+02,5.077555542811751366e-04
9.464890000000000327e+02,3.849114873446524143e-04
9.475919999999999845e+02,4.995659110136330128e-04
9.486950000000000500e+02,5.077556124888360500e-04
9.497980000000000018e+02,3.767218731809407473e-04
9.509010000000000673e+02,2.538777771405875683e-04
9.520040000000000191e+02,3.112050180789083242e-04
9.531070000000000846e+02,2.620673622004687786e-04
9.542100000000000364e+02,2.538777480367571115e-04
9.553129999999999882e+02,2.784465905278921127e-04
