Wavelength_nm,Intensity
9.089870000000000800e+02,2.721240300531262979e-01
9.100900000000000318e+02,2.458943392489113811e-01
9.111929999999999836e+02,2.619512589314157425e-01
9.122960000000000491e+02,2.420784968512782742e-01
9.133990000000000009e+02,2.588805763120493597e-01
9.145020000000000664e+02,2.491677343101861286e-01
9.156050000000000182e+02,2.622480672196247364e-01
9.167080000000000837e+02,2.510146191589496811e-01
9.178110000000000355e+02,2.728575105341881080e-01
9.189139999999999873e+02,2.662993232831283863e-01
9.200170000000000528e+02,3.045510900601600124e-01
9.211200000000000045e+02,3.038450349722889299e-01
9.222230000000000700e+02,3.618998859200343587e-01
9.233260000000000218e+02,3.577372318394679840e-01
9.244290000000000873e+02,4.020814752173904050e-01
9.255320000000000391e+02,3.790844280864128502e-01
9.266349999999999909e+02,4.093360402144825549e-01
9.277380000000000564e+02,3.501910956876604364e-01
9.288410000000000082e+02,3.475039215795411307e-01
9.299440000000000737e+02,2.899116680119290801e-01
9.310470000000000255e+02,2.956587898864331265e-01
9.321500000000000909e+02,2.693577700539220854e-01
9.332530000000000427e+02,2.898474888576084152e-01
9.343559999999999945e+02,2.564533433454463385e-01
9.354590000000000600e+02,2.601945091385364228e-01
9.365620000000000118e+02,2.297483884528027931e-01
9.376650000000000773e+02,2.398360129776046790e-01
9.387680000000000291e+02,2.196504113799239710e-01
9.398709999999999809e+02,2.518111496856739184e-01
9.409740000000000464e+02,2.634308356273288854e-01
9.420769999999999982e+02,3.297724480474005793e-01
9.431800000000000637e+02,3.439754672172514183e-01
9.442830000000000155e+02,4.261452721752116424e-01
9.453860000000000809e+02,4.210778296995874026e-01
9.464890000000000327e+02,4.710775730066950606e-01
9.475919999999999845e+02,4.416150005045340610e-01
9.486950000000000500e+02,4.625230296805293295e-01
9.497980000000000018e+02,4.234202876270235505e-01
9.509010000000000673e+02,4.393507236346716471e-01
9.520040000000000191e+02,4.074709728070083359e-01
9.531070000000000846e+02,4.255011932567784871e-01
9.542100000000000364e+02,3.855640705401543467e-01
9.553129999999999882e+02,3.976050787667415043e-01
