Wavelength_nm,Intensity
6.751510000000000673e+02,8.435373102942265999e-02
6.762540000000000191e+02,7.752410998438169498e-02
6.773570000000000846e+02,1.013952700553983621e-01
6.784600000000000364e+02,9.463311887458744631e-02
6.795629999999999882e+02,1.079864686640513438e-01
6.806660000000000537e+02,8.437657430011896720e-02
6.817690000000000055e+02,9.101449851985657369e-02
6.828720000000000709e+02,8.118201285589667082e-02
6.839750000000000227e+02,9.641585784186175456e-02
6.850780000000000882e+02,9.224882982480521465e-02
6.861810000000000400e+02,1.174195849231789851e-01
6.872839999999999918e+02,1.018604681985070121e-01
6.883870000000000573e+02,1.137942436374139027e-01
6.894900000000000091e+02,9.245229103669456994e-02
6.905930000000000746e+02,1.073751789643599824e-01
6.916960000000000264e+02,9.445086818853293265e-02
6.927990000000000919e+02,1.158950463590664448e-01
6.939020000000000437e+02,1.051051915729899061e-01
6.950049999999999955e+02,1.429693317196474300e-01
6.961080000000000609e+02,1.178096322253576328e-01
6.972110000000000127e+02,1.360711360616924381e-01
6.983140000000000782e+02,1.081840424258370681e-01
6.994170000000000300e+02,1.083824726228204000e-01
7.005200000000000955e+02,8.419570542019905179e-02
7.016230000000000473e+02,9.409103214257477643e-02
7.027259999999999991e+02,8.209488352766419750e-02
7.038290000000000646e+02,9.575065775504559840e-02
7.049320000000000164e+02,9.130221290164303172e-02
7.060350000000000819e+02,1.131799034942437970e-01
7.071380000000000337e+02,9.837326815668812063e-02
7.082409999999999854e+02,1.182857297541990149e-01
7.093440000000000509e+02,1.070058773699632398e-01
7.104470000000000027e+02,1.354005002949960346e-01
7.115500000000000682e+02,1.201234902067145338e-01
7.126530000000000200e+02,1.442614721100763109e-01
7.137560000000000855e+02,1.186599338586497021e-01
7.148590000000000373e+02,1.405287619326026638e-01
7.159619999999999891e+02,1.200331871781358528e-01
7.170650000000000546e+02,1.483547559384149062e-01
7.181680000000000064e+02,1.413761503587281920e-01
7.192710000000000719e+02,1.773771197971781566e-01
7.203740000000000236e+02,1.501190746608696835e-01
7.214770000000000891e+02,1.808534177896436723e-01
7.225800000000000409e+02,1.621834660003650952e-01
7.236829999999999927e+02,1.747315757955266724e-01
7.247860000000000582e+02,1.473239230351675311e-01
7.258890000000000100e+02,1.619657386042031022e-01
7.269920000000000755e+02,1.428299468083148172e-01
7.280950000000000273e+02,1.699924180702286347e-01
7.291980000000000928e+02,1.490935214231430828e-01
7.303010000000000446e+02,1.787077539835650875e-01
7.314039999999999964e+02,1.424929416985279140e-01
7.325070000000000618e+02,1.582241192820650344e-01
7.336100000000000136e+02,1.154492276267137657e-01
7.347130000000000791e+02,1.137925029710585706e-01
7.358160000000000309e+02,7.748489921762885535e-02
7.369189999999999827e+02,8.329514372789492693e-02
7.380220000000000482e+02,6.370116613494895830e-02
7.391250000000000000e+02,7.498021052590210511e-02
7.402280000000000655e+02,6.264709150436718887e-02
7.413310000000000173e+02,7.248945506474291367e-02
7.424340000000000828e+02,6.621366518605896478e-02
7.435370000000000346e+02,9.055984553946246074e-02
7.446399999999999864e+02,8.440471810593777602e-02
7.457430000000000518e+02,1.163248464666738896e-01
7.468460000000000036e+02,1.121798406154373845e-01
7.479490000000000691e+02,1.377180609994188842e-01
7.490520000000000209e+02,1.205940870381762287e-01
7.501550000000000864e+02,1.408000543354116785e-01
7.512580000000000382e+02,1.011925041617729032e-01
7.523609999999999900e+02,1.058963989187282628e-01
7.534640000000000555e+02,6.617766109727839241e-02
