Wavelength_nm,Intensity
8.328799999999999955e+02,1.054485887289047241e-02
8.339830000000000609e+02,1.401152927428483963e-02
8.350860000000000127e+02,1.035330072045326233e-02
8.361890000000000782e+02,1.365178916603326797e-02
8.372920000000000300e+02,9.615113027393817902e-03
8.383949999999999818e+02,1.262860093265771866e-02
8.394980000000000473e+02,8.409718982875347137e-03
8.406009999999999991e+02,1.069903466850519180e-02
8.417040000000000646e+02,7.442603819072246552e-03
8.428070000000000164e+02,8.872254751622676849e-03
8.439100000000000819e+02,6.143769249320030212e-03
8.450130000000000337e+02,7.344490382820367813e-03
8.461159999999999854e+02,5.461647640913724899e-03
8.472190000000000509e+02,7.550062611699104309e-03
8.483220000000000027e+02,5.938195623457431793e-03
8.494250000000000682e+02,8.867586031556129456e-03
8.505280000000000200e+02,7.003430277109146118e-03
8.516310000000000855e+02,1.065698731690645218e-02
8.527340000000000373e+02,8.526525460183620453e-03
8.538369999999999891e+02,1.246040593832731247e-02
8.549400000000000546e+02,9.713226929306983948e-03
8.560430000000000064e+02,1.335276570171117783e-02
8.571460000000000719e+02,9.951505810022354126e-03
8.582490000000000236e+02,1.356301456689834595e-02
8.593520000000000891e+02,1.070370990782976151e-02
8.604550000000000409e+02,1.451144181191921234e-02
8.615579999999999927e+02,1.167549006640911102e-02
8.626610000000000582e+02,1.610928587615489960e-02
8.637640000000000100e+02,1.333875861018896103e-02
8.648670000000000755e+02,1.856679469347000122e-02
8.659700000000000273e+02,1.635690964758396149e-02
8.670730000000000928e+02,2.387424744665622711e-02
8.681760000000000446e+02,2.113642916083335876e-02
8.692789999999999964e+02,3.055063821375370026e-02
8.703820000000000618e+02,2.633644081652164459e-02
8.714850000000000136e+02,3.706350177526473999e-02
8.725880000000000791e+02,3.210645541548728943e-02
8.736910000000000309e+02,4.499669745564460754e-02
8.747939999999999827e+02,4.108615964651107788e-02
8.758970000000000482e+02,5.663478001952171326e-02
8.770000000000000000e+02,4.892119392752647400e-02
8.781030000000000655e+02,6.167126446962356567e-02
8.792060000000000173e+02,4.885577410459518433e-02
8.803090000000000828e+02,5.641517043113708496e-02
8.814120000000000346e+02,4.066100716590881348e-02
8.825149999999999864e+02,4.532837867736816406e-02
8.836180000000000518e+02,3.233069926500320435e-02
8.847210000000000036e+02,3.494238108396530151e-02
8.858240000000000691e+02,2.401911094784736633e-02
8.869270000000000209e+02,2.579447440803050995e-02
8.880300000000000864e+02,1.789869554340839386e-02
8.891330000000000382e+02,2.069258317351341248e-02
8.902359999999999900e+02,1.493660639971494675e-02
8.913390000000000555e+02,1.807622984051704407e-02
8.924420000000000073e+02,1.277810521423816681e-02
8.935450000000000728e+02,1.522158924490213394e-02
8.946480000000000246e+02,1.038134191185235977e-02
8.957510000000000900e+02,1.266130339354276657e-02
8.968540000000000418e+02,9.073155932128429413e-03
8.979569999999999936e+02,1.193246431648731232e-02
8.990600000000000591e+02,8.647997863590717316e-03
9.001630000000000109e+02,1.140451896935701370e-02
9.012660000000000764e+02,8.601278066635131836e-03
9.023690000000000282e+02,1.166615076363086700e-02
9.034719999999999800e+02,8.292922750115394592e-03
9.045750000000000455e+02,1.180164515972137451e-02
9.056779999999999973e+02,8.676030673086643219e-03
9.067810000000000628e+02,1.115689985454082489e-02
9.078840000000000146e+02,8.082675747573375702e-03
9.089870000000000800e+02,9.970193728804588318e-03
9.100900000000000318e+02,6.933347322046756744e-03
9.111929999999999836e+02,8.708733133971691132e-03
9.122960000000000491e+02,6.087703164666891098e-03
9.133990000000000009e+02,7.559405639767646790e-03
9.145020000000000664e+02,5.326158832758665085e-03
9.156050000000000182e+02,6.928677204996347427e-03
9.167080000000000837e+02,4.938377998769283295e-03
9.178110000000000355e+02,6.802532356232404709e-03
9.189139999999999873e+02,5.681236274540424347e-03
9.200170000000000528e+02,8.428408764302730560e-03
9.211200000000000045e+02,7.138916291296482086e-03
9.222230000000000700e+02,1.071773003786802292e-02
9.233260000000000218e+02,8.736770600080490112e-03
9.244290000000000873e+02,1.282482873648405075e-02
9.255320000000000391e+02,9.437579661607742310e-03
9.266349999999999909e+02,1.245106104761362076e-02
9.277380000000000564e+02,8.498491719365119934e-03
9.288410000000000082e+02,9.984211996197700500e-03
9.299440000000000737e+02,6.045655813068151474e-03
9.310470000000000255e+02,7.092195563018321991e-03
9.321500000000000909e+02,4.915016703307628632e-03
9.332530000000000427e+02,6.283931434154510498e-03
9.343559999999999945e+02,4.396416712552309036e-03
9.354590000000000600e+02,5.419597495347261429e-03
9.365620000000000118e+02,3.672245889902114868e-03
9.376650000000000773e+02,4.821575712412595749e-03
9.387680000000000291e+02,3.550773020833730698e-03
9.398709999999999809e+02,5.760659463703632355e-03
9.409740000000000464e+02,5.223371554166078568e-03
9.420769999999999982e+02,9.741260670125484467e-03
9.431800000000000637e+02,9.180615656077861786e-03
9.442830000000000155e+02,1.578691042959690094e-02
9.453860000000000809e+02,1.366113219410181046e-02
9.464890000000000327e+02,2.138871885836124420e-02
9.475919999999999845e+02,1.745951734483242035e-02
9.486950000000000500e+02,2.400041185319423676e-02
9.497980000000000018e+02,1.861352100968360901e-02
9.509010000000000673e+02,2.310804836452007294e-02
9.520040000000000191e+02,1.681943796575069427e-02
9.531070000000000846e+02,1.983760111033916473e-02
9.542100000000000364e+02,1.361440867185592651e-02
9.553129999999999882e+02,1.600649580359458923e-02
